-2.94, 5.00082,5.00076,5.0007,5.00065,5.00061,5.00057,5.00053,5.0005,5.00047,5.00044,5.00041,5.00039,5.00037,5.00035,5.00033,5.00031,5.00029,5.00027,5.00026,5.00024,5.00023,5.00022,5.00022,5.00021,5.0002,5.00019,5.00019,5.00018,5.00017,5.00016,5.00016,5.00015,5.00014,5.00013,5.00013,5.00012,5.00011,5.0001,5.00009,5.00009,5.00008,5.00007,5.00006,5.00006,5.00005,4.96367,4.29903,3.69093,3.13243,2.61771,2.14181,1.70051,1.29017,0.998816,0.676393,0.297454,-0.145388,-0.548196,-0.88928,-1.18182,-1.55046,-1.98029,-2.44335,-2.94364,-3.48583,-4.07543,-4.71894,-5.00013,-5.00014,-5.00015,-5.00016,-5.00016,-5.00017,-5.00018,-5.00019,-5.00019,-5.0002,-5.00021,-5.00022,-5.00022,-5.00023,-5.00024,-5.00024,-5.00025,-5.00026,-5.00027,-5.00027,-5.00028,-5.00029,-5.00029,-5.0003,-5.00031,-5.15418,-5.43368,-5.71317,-5.99266,-6.27215,-6.55163,-6.83111,-7.11059,
-2.88, 5.00078,5.00072,5.00067,5.00062,5.00058,5.00054,5.00051,5.00048,5.00045,5.00042,5.0004,5.00037,5.00035,5.00033,5.00031,5.00029,5.00028,5.00026,5.00025,5.00023,5.00022,5.00021,5.00021,5.0002,5.00019,5.00019,5.00018,5.00017,5.00016,5.00016,5.00015,5.00014,5.00014,5.00013,5.00012,5.00011,5.00011,5.0001,5.00009,5.00008,5.00008,5.00007,5.00006,5.00005,5.00005,4.8835,4.22581,3.62378,3.07063,2.56065,2.08897,1.65143,1.2463,0.963934,0.635632,0.249195,-0.195767,-0.590598,-0.92546,-1.21305,-1.59869,-2.03219,-2.49935,-3.00424,-3.55163,-4.14713,-4.79736,-5.00013,-5.00014,-5.00014,-5.00015,-5.00016,-5.00016,-5.00017,-5.00018,-5.00019,-5.00019,-5.0002,-5.00021,-5.00021,-5.00022,-5.00023,-5.00023,-5.00024,-5.00025,-5.00025,-5.00026,-5.00027,-5.00027,-5.00028,-5.00029,-5.00029,-5.18655,-5.46605,-5.74554,-6.02504,-6.30452,-6.584,-6.86348,-7.14296,
-2.82, 5.00074,5.00069,5.00064,5.00059,5.00056,5.00052,5.00049,5.00046,5.00043,5.0004,5.00038,5.00036,5.00034,5.00032,5.0003,5.00028,5.00027,5.00025,5.00024,5.00022,5.00021,5.00021,5.0002,5.00019,5.00018,5.00018,5.00017,5.00016,5.00016,5.00015,5.00014,5.00014,5.00013,5.00012,5.00012,5.00011,5.0001,5.00009,5.00009,5.00008,5.00007,5.00006,5.00006,5.00005,5.00004,4.80418,4.15333,3.55729,3.00942,2.50411,2.03659,1.60276,1.21562,0.928437,0.594096,0.199936,-0.24511,-0.632199,-0.961008,-1.24378,-1.64733,-2.08454,-2.55585,-3.06541,-3.61808,-4.21956,-4.87662,-5.00012,-5.00013,-5.00014,-5.00014,-5.00015,-5.00016,-5.00016,-5.00017,-5.00018,-5.00018,-5.00019,-5.0002,-5.00021,-5.00021,-5.00022,-5.00023,-5.00023,-5.00024,-5.00024,-5.00025,-5.00026,-5.00026,-5.00027,-5.00028,-5.00028,-5.21892,-5.49842,-5.77792,-6.05741,-6.33689,-6.61638,-6.89586,-7.17533,
-2.76, 5.00071,5.00065,5.00061,5.00057,5.00053,5.00049,5.00046,5.00043,5.00041,5.00038,5.00036,5.00034,5.00032,5.0003,5.00028,5.00027,5.00025,5.00024,5.00023,5.00021,5.0002,5.0002,5.00019,5.00018,5.00018,5.00017,5.00016,5.00016,5.00015,5.00014,5.00014,5.00013,5.00012,5.00012,5.00011,5.0001,5.0001,5.00009,5.00008,5.00008,5.00007,5.00006,5.00006,5.00005,5.00004,4.72571,4.08158,3.49145,2.94878,2.44808,1.98465,1.5545,1.18443,0.892311,0.551762,0.149644,-0.293451,-0.673023,-0.995942,-1.28632,-1.69637,-2.13735,-2.61287,-3.12716,-3.68518,-4.29273,-4.95674,-5.00012,-5.00012,-5.00013,-5.00014,-5.00014,-5.00015,-5.00016,-5.00016,-5.00017,-5.00018,-5.00018,-5.00019,-5.0002,-5.0002,-5.00021,-5.00022,-5.00022,-5.00023,-5.00023,-5.00024,-5.00025,-5.00025,-5.00026,-5.00026,-5.00027,-5.25129,-5.53079,-5.81029,-6.08978,-6.36927,-6.64875,-6.92823,-7.20771,
-2.7, 5.00067,5.00062,5.00058,5.00054,5.0005,5.00047,5.00044,5.00041,5.00039,5.00036,5.00034,5.00032,5.0003,5.00029,5.00027,5.00026,5.00024,5.00023,5.00022,5.0002,5.00019,5.00019,5.00018,5.00018,5.00017,5.00016,5.00016,5.00015,5.00014,5.00014,5.00013,5.00013,5.00012,5.00011,5.00011,5.0001,5.00009,5.00009,5.00008,5.00007,5.00007,5.00006,5.00005,5.00005,5.00004,4.64806,4.01056,3.42624,2.8887,2.39254,1.93317,1.50664,1.15272,0.855538,0.508606,0.0982873,-0.340818,-0.713091,-1.03028,-1.33237,-1.74584,-2.19062,-2.6704,-3.1895,-3.75294,-4.36667,-5.00011,-5.00011,-5.00012,-5.00013,-5.00013,-5.00014,-5.00014,-5.00015,-5.00016,-5.00016,-5.00017,-5.00018,-5.00018,-5.00019,-5.00019,-5.0002,-5.00021,-5.00021,-5.00022,-5.00022,-5.00023,-5.00024,-5.00024,-5.00025,-5.00025,-5.00417,-5.28367,-5.56317,-5.84266,-6.12215,-6.40164,-6.68112,-6.9606,-7.24008,
-2.64, 5.00064,5.00059,5.00055,5.00051,5.00048,5.00045,5.00042,5.00039,5.00037,5.00035,5.00033,5.00031,5.00029,5.00027,5.00026,5.00024,5.00023,5.00022,5.0002,5.00019,5.00019,5.00018,5.00017,5.00017,5.00016,5.00016,5.00015,5.00014,5.00014,5.00013,5.00013,5.00012,5.00011,5.00011,5.0001,5.00009,5.00009,5.00008,5.00008,5.00007,5.00006,5.00006,5.00005,5.00004,5.00004,4.57123,3.94025,3.36166,2.82917,2.3375,1.88212,1.45917,1.12048,0.8181,0.464605,0.0458317,-0.387241,-0.752424,-1.06403,-1.37879,-1.79572,-2.24435,-2.72847,-3.25243,-3.82138,-4.44136,-5.0001,-5.00011,-5.00011,-5.00012,-5.00013,-5.00013,-5.00014,-5.00014,-5.00015,-5.00016,-5.00016,-5.00017,-5.00017,-5.00018,-5.00019,-5.00019,-5.0002,-5.0002,-5.00021,-5.00021,-5.00022,-5.00023,-5.00023,-5.00024,-5.00024,-5.03654,-5.31604,-5.59554,-5.87503,-6.15453,-6.43401,-6.7135,-6.99298,-7.27245,
-2.58, 5.0006,5.00056,5.00052,5.00049,5.00045,5.00042,5.0004,5.00037,5.00035,5.00033,5.00031,5.00029,5.00028,5.00026,5.00025,5.00023,5.00022,5.00021,5.00019,5.00018,5.00018,5.00017,5.00017,5.00016,5.00015,5.00015,5.00014,5.00014,5.00013,5.00013,5.00012,5.00011,5.00011,5.0001,5.0001,5.00009,5.00008,5.00008,5.00007,5.00007,5.00006,5.00005,5.00005,5.00004,5.00004,4.4952,3.87065,3.29769,2.7702,2.28295,1.83151,1.41209,1.08769,0.77998,0.419733,-0.00778084,-0.432748,-0.791041,-1.09721,-1.4256,-1.84602,-2.29857,-2.78706,-3.31596,-3.8905,-4.51685,-5.0001,-5.0001,-5.00011,-5.00011,-5.00012,-5.00013,-5.00013,-5.00014,-5.00014,-5.00015,-5.00015,-5.00016,-5.00017,-5.00017,-5.00018,-5.00018,-5.00019,-5.00019,-5.0002,-5.0002,-5.00021,-5.00022,-5.00022,-5.00023,-5.00023,-5.06891,-5.34842,-5.62792,-5.90741,-6.1869,-6.46639,-6.74587,-7.02535,-7.30483,
-2.52, 5.00057,5.00053,5.00049,5.00046,5.00043,5.0004,5.00038,5.00035,5.00033,5.00031,5.0003,5.00028,5.00026,5.00025,5.00023,5.00022,5.00021,5.0002,5.00019,5.00017,5.00017,5.00016,5.00016,5.00015,5.00015,5.00014,5.00014,5.00013,5.00013,5.00012,5.00011,5.00011,5.0001,5.0001,5.00009,5.00009,5.00008,5.00007,5.00007,5.00006,5.00006,5.00005,5.00005,5.00004,5.00003,4.41995,3.80173,3.23434,2.71176,2.22887,1.78133,1.3654,1.05435,0.741159,0.373964,-0.0610397,-0.477367,-0.828962,-1.12983,-1.47279,-1.89676,-2.35327,-2.8462,-3.38011,-3.96032,-4.59312,-5.00009,-5.0001,-5.0001,-5.00011,-5.00011,-5.00012,-5.00013,-5.00013,-5.00014,-5.00014,-5.00015,-5.00015,-5.00016,-5.00016,-5.00017,-5.00017,-5.00018,-5.00018,-5.00019,-5.0002,-5.0002,-5.00021,-5.00021,-5.00022,-5.00022,-5.10129,-5.38079,-5.66029,-5.93978,-6.21928,-6.49876,-6.77825,-7.05772,-7.3372,
-2.46, 5.00054,5.0005,5.00047,5.00044,5.00041,5.00038,5.00036,5.00034,5.00032,5.0003,5.00028,5.00026,5.00025,5.00024,5.00022,5.00021,5.0002,5.00019,5.00018,5.00017,5.00016,5.00016,5.00015,5.00015,5.00014,5.00013,5.00013,5.00012,5.00012,5.00011,5.00011,5.0001,5.0001,5.00009,5.00009,5.00008,5.00008,5.00007,5.00007,5.00006,5.00005,5.00005,5.00004,5.00004,5.00003,4.34549,3.7335,3.17159,2.65385,2.17527,1.73158,1.31908,1.02043,0.701617,0.327271,-0.113174,-0.521121,-0.866207,-1.16192,-1.52037,-1.94793,-2.40845,-2.90589,-3.44488,-4.03084,-4.6702,-5.00009,-5.00009,-5.0001,-5.0001,-5.00011,-5.00011,-5.00012,-5.00012,-5.00013,-5.00013,-5.00014,-5.00015,-5.00015,-5.00016,-5.00016,-5.00017,-5.00017,-5.00018,-5.00018,-5.00019,-5.00019,-5.0002,-5.0002,-5.00021,-5.00021,-5.13367,-5.41317,-5.69267,-5.97216,-6.25165,-6.53114,-6.81062,-7.0901,-7.36958,
-2.4, 5.00051,5.00048,5.00044,5.00041,5.00039,5.00036,5.00034,5.00032,5.0003,5.00028,5.00027,5.00025,5.00024,5.00022,5.00021,5.0002,5.00019,5.00018,5.00017,5.00016,5.00015,5.00015,5.00014,5.00014,5.00013,5.00013,5.00012,5.00012,5.00011,5.00011,5.0001,5.0001,5.00009,5.00009,5.00008,5.00008,5.00007,5.00007,5.00006,5.00006,5.00005,5.00005,5.00004,5.00004,4.93384,4.27179,3.66594,3.10943,2.59647,2.12214,1.68224,1.27315,0.985928,0.661334,0.279627,-0.16422,-0.564038,-0.902791,-1.19348,-1.56835,-1.99955,-2.46413,-2.96614,-3.51028,-4.10208,-4.7481,-5.00008,-5.00009,-5.00009,-5.0001,-5.0001,-5.00011,-5.00011,-5.00012,-5.00012,-5.00013,-5.00013,-5.00014,-5.00014,-5.00015,-5.00015,-5.00016,-5.00016,-5.00017,-5.00017,-5.00018,-5.00018,-5.00019,-5.00019,-5.0002,-5.0002,-5.16604,-5.44555,-5.72504,-6.00454,-6.28403,-6.56352,-6.843,-7.12248,-7.40195,
-2.34, 5.00048,5.00045,5.00042,5.00039,5.00037,5.00034,5.00032,5.0003,5.00028,5.00027,5.00025,5.00024,5.00022,5.00021,5.0002,5.00019,5.00018,5.00017,5.00016,5.00015,5.00015,5.00014,5.00014,5.00013,5.00013,5.00012,5.00012,5.00011,5.00011,5.0001,5.0001,5.00009,5.00009,5.00008,5.00008,5.00007,5.00007,5.00006,5.00006,5.00005,5.00005,5.00004,5.00004,5.00004,4.85399,4.19884,3.59904,3.04785,2.53961,2.06947,1.63331,1.23496,0.950819,0.620288,0.231,-0.21421,-0.606139,-0.938734,-1.22452,-1.61673,-2.05161,-2.52032,-3.02695,-3.57631,-4.17404,-4.82683,-5.00008,-5.00008,-5.00009,-5.00009,-5.0001,-5.0001,-5.00011,-5.00011,-5.00012,-5.00012,-5.00013,-5.00013,-5.00014,-5.00014,-5.00015,-5.00015,-5.00015,-5.00016,-5.00016,-5.00017,-5.00017,-5.00018,-5.00018,-5.00019,-5.00019,-5.19842,-5.47792,-5.75742,-6.03691,-6.31641,-6.59589,-6.87538,-7.15486,-7.43433,
-2.28, 5.00046,5.00042,5.00039,5.00037,5.00034,5.00032,5.0003,5.00028,5.00027,5.00025,5.00024,5.00022,5.00021,5.0002,5.00019,5.00018,5.00017,5.00016,5.00015,5.00014,5.00014,5.00013,5.00013,5.00013,5.00012,5.00012,5.00011,5.00011,5.0001,5.0001,5.00009,5.00009,5.00008,5.00008,5.00008,5.00007,5.00007,5.00006,5.00006,5.00005,5.00005,5.00004,5.00004,5.00003,4.77499,4.12663,3.53279,2.98685,2.48326,2.01726,1.5848,1.20409,0.915091,0.578458,0.181361,-0.263177,-0.647449,-0.974052,-1.25758,-1.66552,-2.10413,-2.57701,-3.08834,-3.643,-4.24675,-4.9064,-5.00008,-5.00008,-5.00008,-5.00009,-5.00009,-5.0001,-5.0001,-5.00011,-5.00011,-5.00012,-5.00012,-5.00013,-5.00013,-5.00013,-5.00014,-5.00014,-5.00015,-5.00015,-5.00016,-5.00016,-5.00016,-5.00017,-5.00017,-5.00018,-5.00018,-5.2308,-5.5103,-5.7898,-6.06929,-6.34878,-6.62827,-6.90775,-7.18723,-7.46671,
-2.22, 5.00043,5.0004,5.00037,5.00035,5.00033,5.0003,5.00029,5.00027,5.00025,5.00024,5.00022,5.00021,5.0002,5.00019,5.00018,5.00017,5.00016,5.00015,5.00014,5.00013,5.00013,5.00013,5.00012,5.00012,5.00011,5.00011,5.00011,5.0001,5.0001,5.00009,5.00009,5.00008,5.00008,5.00008,5.00007,5.00007,5.00006,5.00006,5.00005,5.00005,5.00004,5.00004,5.00004,5.00003,4.69682,4.05516,3.46718,2.92642,2.42741,1.96549,1.53668,1.17271,0.878727,0.535822,0.130679,-0.311152,-0.687989,-1.00876,-1.30339,-1.71472,-2.15711,-2.63422,-3.1503,-3.71034,-4.3202,-4.98684,-5.00007,-5.00008,-5.00008,-5.00008,-5.00009,-5.00009,-5.0001,-5.0001,-5.00011,-5.00011,-5.00011,-5.00012,-5.00012,-5.00013,-5.00013,-5.00013,-5.00014,-5.00014,-5.00015,-5.00015,-5.00016,-5.00016,-5.00016,-5.00017,-5.00017,-5.26318,-5.54268,-5.82218,-6.10167,-6.38116,-6.66065,-6.94013,-7.21961,-7.49909,
-2.16, 5.0004,5.00038,5.00035,5.00033,5.00031,5.00029,5.00027,5.00025,5.00024,5.00022,5.00021,5.0002,5.00019,5.00018,5.00017,5.00016,5.00015,5.00014,5.00013,5.00013,5.00012,5.00012,5.00012,5.00011,5.00011,5.0001,5.0001,5.0001,5.00009,5.00009,5.00008,5.00008,5.00008,5.00007,5.00007,5.00006,5.00006,5.00005,5.00005,5.00005,5.00004,5.00004,5.00003,5.00003,4.61947,3.9844,3.40221,2.86655,2.37206,1.91417,1.48897,1.14081,0.84171,0.492356,0.0789181,-0.358165,-0.727781,-1.04288,-1.34958,-1.76433,-2.21055,-2.69195,-3.21286,-3.77835,-4.39442,-5.00006,-5.00007,-5.00007,-5.00008,-5.00008,-5.00008,-5.00009,-5.00009,-5.0001,-5.0001,-5.0001,-5.00011,-5.00011,-5.00012,-5.00012,-5.00012,-5.00013,-5.00013,-5.00014,-5.00014,-5.00014,-5.00015,-5.00015,-5.00015,-5.00016,-5.01605,-5.29556,-5.57506,-5.85456,-6.13405,-6.41354,-6.69303,-6.97251,-7.25199,-7.53147,
-2.1, 5.00038,5.00035,5.00033,5.00031,5.00029,5.00027,5.00025,5.00024,5.00022,5.00021,5.0002,5.00019,5.00018,5.00017,5.00016,5.00015,5.00014,5.00013,5.00013,5.00012,5.00012,5.00011,5.00011,5.00011,5.0001,5.0001,5.00009,5.00009,5.00009,5.00008,5.00008,5.00008,5.00007,5.00007,5.00006,5.00006,5.00006,5.00005,5.00005,5.00004,5.00004,5.00004,5.00003,5.00003,4.54294,3.91436,3.33786,2.80723,2.3172,1.86329,1.44164,1.10837,0.804021,0.448034,0.0260455,-0.404244,-0.766845,-1.07641,-1.39614,-1.81437,-2.26447,-2.75021,-3.27601,-3.84704,-4.4694,-5.00006,-5.00006,-5.00007,-5.00007,-5.00008,-5.00008,-5.00008,-5.00009,-5.00009,-5.00009,-5.0001,-5.0001,-5.00011,-5.00011,-5.00011,-5.00012,-5.00012,-5.00012,-5.00013,-5.00013,-5.00013,-5.00014,-5.00014,-5.00015,-5.00015,-5.04843,-5.32794,-5.60744,-5.88693,-6.16643,-6.44592,-6.72541,-7.00489,-7.28437,-7.56385,
-2.04, 5.00036,5.00033,5.00031,5.00029,5.00027,5.00025,5.00024,5.00022,5.00021,5.0002,5.00019,5.00018,5.00017,5.00016,5.00015,5.00014,5.00013,5.00013,5.00012,5.00011,5.00011,5.00011,5.0001,5.0001,5.0001,5.00009,5.00009,5.00009,5.00008,5.00008,5.00007,5.00007,5.00007,5.00006,5.00006,5.00006,5.00005,5.00005,5.00005,5.00004,5.00004,5.00003,5.00003,5.00003,4.4672,3.84501,3.27412,2.74845,2.26282,1.81284,1.39471,1.07538,0.765643,0.402833,-0.0276886,-0.449418,-0.805202,-1.10939,-1.44309,-1.86484,-2.31886,-2.80901,-3.33977,-3.91642,-4.54518,-5.00006,-5.00006,-5.00006,-5.00007,-5.00007,-5.00007,-5.00008,-5.00008,-5.00009,-5.00009,-5.00009,-5.0001,-5.0001,-5.0001,-5.00011,-5.00011,-5.00011,-5.00012,-5.00012,-5.00012,-5.00013,-5.00013,-5.00013,-5.00014,-5.00014,-5.08081,-5.36032,-5.63982,-5.91932,-6.19881,-6.4783,-6.75779,-7.03727,-7.31675,-7.59623,
-1.98, 5.00033,5.00031,5.00029,5.00027,5.00025,5.00024,5.00022,5.00021,5.0002,5.00019,5.00018,5.00017,5.00016,5.00015,5.00014,5.00013,5.00012,5.00012,5.00011,5.00011,5.0001,5.0001,5.0001,5.00009,5.00009,5.00009,5.00008,5.00008,5.00008,5.00007,5.00007,5.00007,5.00006,5.00006,5.00006,5.00005,5.00005,5.00005,5.00004,5.00004,5.00004,5.00003,5.00003,5.00003,4.39225,3.77635,3.21099,2.69021,2.20893,1.76282,1.34816,1.04182,0.726557,0.356725,-0.0805254,-0.493712,-0.842869,-1.14181,-1.49043,-1.91574,-2.37374,-2.86835,-3.40415,-3.9865,-4.62175,-5.00005,-5.00006,-5.00006,-5.00006,-5.00007,-5.00007,-5.00007,-5.00008,-5.00008,-5.00008,-5.00009,-5.00009,-5.00009,-5.0001,-5.0001,-5.0001,-5.00011,-5.00011,-5.00011,-5.00012,-5.00012,-5.00012,-5.00013,-5.00013,-5.00013,-5.11319,-5.3927,-5.6722,-5.9517,-6.23119,-6.51068,-6.79017,-7.06965,-7.34913,-7.62861,
-1.92, 5.00031,5.00029,5.00027,5.00025,5.00024,5.00022,5.00021,5.0002,5.00019,5.00017,5.00016,5.00015,5.00015,5.00014,5.00013,5.00012,5.00012,5.00011,5.0001,5.0001,5.0001,5.00009,5.00009,5.00009,5.00009,5.00008,5.00008,5.00008,5.00007,5.00007,5.00007,5.00006,5.00006,5.00006,5.00005,5.00005,5.00005,5.00004,5.00004,5.00004,5.00003,5.00003,5.00003,4.98453,4.31807,3.70836,3.14846,2.6325,2.1555,1.71322,1.30198,1.00769,0.686742,0.309682,-0.132251,-0.537152,-0.879866,-1.1737,-1.53816,-1.96707,-2.42911,-2.92824,-3.46915,-4.05729,-4.69913,-5.00005,-5.00005,-5.00006,-5.00006,-5.00006,-5.00007,-5.00007,-5.00007,-5.00008,-5.00008,-5.00008,-5.00009,-5.00009,-5.00009,-5.00009,-5.0001,-5.0001,-5.0001,-5.00011,-5.00011,-5.00011,-5.00012,-5.00012,-5.00012,-5.00012,-5.14557,-5.42508,-5.70458,-5.98408,-6.26357,-6.54307,-6.82255,-7.10204,-7.38152,-7.66099,
-1.86, 5.00029,5.00027,5.00025,5.00024,5.00022,5.00021,5.0002,5.00018,5.00017,5.00016,5.00015,5.00014,5.00014,5.00013,5.00012,5.00012,5.00011,5.0001,5.0001,5.00009,5.00009,5.00009,5.00009,5.00008,5.00008,5.00008,5.00007,5.00007,5.00007,5.00007,5.00006,5.00006,5.00006,5.00005,5.00005,5.00005,5.00004,5.00004,5.00004,5.00003,5.00003,5.00003,5.00003,4.90413,4.24465,3.64105,3.08652,2.57531,2.10254,1.66403,1.25619,0.972963,0.646179,0.261677,-0.1829,-0.579763,-0.91621,-1.20506,-1.58629,-2.01885,-2.48497,-2.9887,-3.53478,-4.12879,-4.77733,-5.00005,-5.00005,-5.00005,-5.00006,-5.00006,-5.00006,-5.00007,-5.00007,-5.00007,-5.00007,-5.00008,-5.00008,-5.00008,-5.00009,-5.00009,-5.00009,-5.00009,-5.0001,-5.0001,-5.0001,-5.00011,-5.00011,-5.00011,-5.00011,-5.00012,-5.17796,-5.45746,-5.73696,-6.01646,-6.29596,-6.57545,-6.85493,-7.13442,-7.4139,-7.69337,
-1.8, 5.00027,5.00025,5.00023,5.00022,5.00021,5.00019,5.00018,5.00017,5.00016,5.00015,5.00014,5.00014,5.00013,5.00012,5.00011,5.00011,5.0001,5.0001,5.00009,5.00009,5.00009,5.00008,5.00008,5.00008,5.00008,5.00007,5.00007,5.00007,5.00006,5.00006,5.00006,5.00006,5.00005,5.00005,5.00005,5.00004,5.00004,5.00004,5.00003,5.00003,5.00003,5.00003,5.00002,4.8246,4.17197,3.57439,3.02516,2.51864,2.05004,1.61526,1.22356,0.937627,0.604845,0.212679,-0.232506,-0.621567,-0.951919,-1.23592,-1.63482,-2.07108,-2.54134,-3.04972,-3.60106,-4.20103,-4.85637,-5.00004,-5.00005,-5.00005,-5.00005,-5.00006,-5.00006,-5.00006,-5.00006,-5.00007,-5.00007,-5.00007,-5.00008,-5.00008,-5.00008,-5.00008,-5.00009,-5.00009,-5.00009,-5.00009,-5.0001,-5.0001,-5.0001,-5.0001,-5.00011,-5.00011,-5.21034,-5.48985,-5.76935,-6.04884,-6.32834,-6.60783,-6.88732,-7.1668,-7.44628,-7.72576,
-1.74, 5.00025,5.00023,5.00022,5.0002,5.00019,5.00018,5.00017,5.00016,5.00015,5.00014,5.00013,5.00013,5.00012,5.00011,5.00011,5.0001,5.00009,5.00009,5.00009,5.00008,5.00008,5.00008,5.00008,5.00007,5.00007,5.00007,5.00006,5.00006,5.00006,5.00006,5.00005,5.00005,5.00005,5.00005,5.00004,5.00004,5.00004,5.00004,5.00003,5.00003,5.00003,5.00002,5.00002,4.7459,4.10004,3.50838,2.96437,2.46248,1.998,1.56689,1.1925,0.901665,0.562719,0.162657,-0.281101,-0.662589,-0.987008,-1.27456,-1.68376,-2.12377,-2.59822,-3.11132,-3.66799,-4.27401,-4.93626,-5.00004,-5.00004,-5.00005,-5.00005,-5.00005,-5.00005,-5.00006,-5.00006,-5.00006,-5.00006,-5.00007,-5.00007,-5.00007,-5.00008,-5.00008,-5.00008,-5.00008,-5.00009,-5.00009,-5.00009,-5.00009,-5.0001,-5.0001,-5.0001,-5.0001,-5.24272,-5.52223,-5.80173,-6.08123,-6.36072,-6.64021,-6.9197,-7.19919,-7.47866,-7.75814,
-1.68, 5.00023,5.00022,5.0002,5.00019,5.00018,5.00017,5.00016,5.00015,5.00014,5.00013,5.00012,5.00012,5.00011,5.0001,5.0001,5.00009,5.00009,5.00008,5.00008,5.00008,5.00007,5.00007,5.00007,5.00007,5.00007,5.00006,5.00006,5.00006,5.00006,5.00005,5.00005,5.00005,5.00005,5.00004,5.00004,5.00004,5.00004,5.00003,5.00003,5.00003,5.00003,5.00002,5.00002,4.66804,4.02883,3.44301,2.90414,2.40681,1.9464,1.51893,1.16093,0.86506,0.519778,0.111578,-0.328715,-0.702848,-1.02149,-1.32051,-1.73311,-2.17692,-2.65562,-3.17351,-3.73558,-4.34774,-5.00004,-5.00004,-5.00004,-5.00004,-5.00005,-5.00005,-5.00005,-5.00005,-5.00006,-5.00006,-5.00006,-5.00006,-5.00007,-5.00007,-5.00007,-5.00007,-5.00007,-5.00008,-5.00008,-5.00008,-5.00008,-5.00009,-5.00009,-5.00009,-5.00009,-5.0001,-5.27511,-5.55462,-5.83412,-6.11361,-6.39311,-6.6726,-6.95208,-7.23157,-7.51105,-7.79053,
-1.62, 5.00021,5.0002,5.00019,5.00017,5.00016,5.00015,5.00014,5.00014,5.00013,5.00012,5.00011,5.00011,5.0001,5.0001,5.00009,5.00009,5.00008,5.00008,5.00007,5.00007,5.00007,5.00007,5.00007,5.00006,5.00006,5.00006,5.00006,5.00005,5.00005,5.00005,5.00005,5.00004,5.00004,5.00004,5.00004,5.00004,5.00003,5.00003,5.00003,5.00003,5.00002,5.00002,5.00002,4.591,3.95834,3.37826,2.84448,2.35165,1.89524,1.47136,1.12883,0.827796,0.475997,0.0594096,-0.375378,-0.742367,-1.05539,-1.36683,-1.78288,-2.23054,-2.71355,-3.23628,-3.80384,-4.42224,-5.00003,-5.00004,-5.00004,-5.00004,-5.00004,-5.00004,-5.00005,-5.00005,-5.00005,-5.00005,-5.00006,-5.00006,-5.00006,-5.00006,-5.00007,-5.00007,-5.00007,-5.00007,-5.00007,-5.00008,-5.00008,-5.00008,-5.00008,-5.00008,-5.00009,-5.02799,-5.30749,-5.587,-5.8665,-6.146,-6.42549,-6.70499,-6.98447,-7.26395,-7.54344,-7.82291,
-1.56, 5.0002,5.00018,5.00017,5.00016,5.00015,5.00014,5.00013,5.00013,5.00012,5.00011,5.00011,5.0001,5.00009,5.00009,5.00008,5.00008,5.00008,5.00007,5.00007,5.00007,5.00006,5.00006,5.00006,5.00006,5.00006,5.00005,5.00005,5.00005,5.00005,5.00005,5.00004,5.00004,5.00004,5.00004,5.00003,5.00003,5.00003,5.00003,5.00003,5.00002,5.00002,5.00002,5.00002,4.51476,3.88855,3.31414,2.78536,2.29697,1.84452,1.42418,1.09619,0.789854,0.431353,0.0061154,-0.421118,-0.781166,-1.08872,-1.41354,-1.83308,-2.28463,-2.77201,-3.29966,-3.87278,-4.49752,-5.00003,-5.00003,-5.00003,-5.00004,-5.00004,-5.00004,-5.00004,-5.00005,-5.00005,-5.00005,-5.00005,-5.00005,-5.00006,-5.00006,-5.00006,-5.00006,-5.00006,-5.00007,-5.00007,-5.00007,-5.00007,-5.00007,-5.00008,-5.00008,-5.00008,-5.06037,-5.33988,-5.61939,-5.89889,-6.17838,-6.45788,-6.73737,-7.01686,-7.29634,-7.57582,-7.8553,
-1.5, 5.00018,5.00017,5.00016,5.00015,5.00014,5.00013,5.00012,5.00012,5.00011,5.0001,5.0001,5.00009,5.00009,5.00008,5.00008,5.00007,5.00007,5.00007,5.00006,5.00006,5.00006,5.00006,5.00006,5.00005,5.00005,5.00005,5.00005,5.00005,5.00004,5.00004,5.00004,5.00004,5.00004,5.00003,5.00003,5.00003,5.00003,5.00003,5.00002,5.00002,5.00002,5.00002,5.00002,4.43931,3.81946,3.25063,2.72678,2.24277,1.79423,1.37739,1.06299,0.751216,0.385818,-0.0474332,-0.465962,-0.819264,-1.12149,-1.46063,-1.8837,-2.3392,-2.83101,-3.36364,-3.94242,-4.57359,-5.00003,-5.00003,-5.00003,-5.00003,-5.00004,-5.00004,-5.00004,-5.00004,-5.00004,-5.00005,-5.00005,-5.00005,-5.00005,-5.00005,-5.00006,-5.00006,-5.00006,-5.00006,-5.00006,-5.00007,-5.00007,-5.00007,-5.00007,-5.00007,-5.00007,-5.09276,-5.37227,-5.65177,-5.93127,-6.21077,-6.49027,-6.76976,-7.04924,-7.32873,-7.60821,-7.88769,
